OrderID,Titulo de la orden,Punto de partida,Punto de destino,Cliente,Repartidor,Estado,Metodo de Pago,Costo Total,Factura,Costo de Empaque,Monto Total,Impuesto,Monto Neto,Fecha de Emisión,Estado de Factura,Fecha de Creación,Fecha de Actualización,Productos
672d49b66db383dca06105e8,mi orden,Punto de partida (Kra 234),Punto de entrega (Cll 123),Usuario,Repartidor,En camino,Método no definido,30940,13,0,30940,4940,26000,2024-11-07T23:13:58.229Z,pending,2024-11-07T23:13:58.430Z,2024-11-07T23:13:58.430Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
673a83aaf86a42f15db268e7,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En preparación,Efectivo,30940,18,0,30940,4940,26000,2024-11-17T23:59:29.621Z,pending,2024-11-18T00:00:42.100Z,2024-11-18T00:00:42.100Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
673a83f5046424c36b793df5,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En preparación,Efectivo,30940,18,0,30940,4940,26000,2024-11-17T23:59:29.621Z,pending,2024-11-18T00:01:57.547Z,2024-11-18T00:01:57.547Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
673a84627096ed4df09fa7fb,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En preparación,Efectivo,30940,18,0,30940,4940,26000,2024-11-17T23:59:29.621Z,pending,2024-11-18T00:03:47.009Z,2024-11-18T00:03:47.009Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
673a866f0d179880af62d85c,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En preparación,Efectivo,30940,18,0,30940,4940,26000,2024-11-17T23:59:29.621Z,pending,2024-11-18T00:12:31.275Z,2024-11-18T00:12:31.275Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
673a869b5a2c8a20e6ab768d,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En preparación,Efectivo,30940,18,0,30940,4940,26000,2024-11-17T23:59:29.621Z,pending,2024-11-18T00:13:15.463Z,2024-11-18T00:13:15.463Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
673a86b268f5219aa7249c26,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En preparación,Efectivo,30940,18,0,30940,4940,26000,2024-11-17T23:59:29.621Z,pending,2024-11-18T00:13:38.106Z,2024-11-18T00:13:38.106Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
673a86d9e29308686a31ce73,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En preparación,Efectivo,30940,18,0,30940,4940,26000,2024-11-17T23:59:29.621Z,pending,2024-11-18T00:14:17.592Z,2024-11-18T00:14:17.592Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
673a874c9d033a852ce453ad,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En preparación,Efectivo,30940,18,0,30940,4940,26000,2024-11-17T23:59:29.621Z,pending,2024-11-18T00:16:12.058Z,2024-11-18T00:16:12.058Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
6743b0c5c3c8c36086baa84d,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),brayan,Repartidor,En camino,Efectivo,31460,19,0,31460,4940,26000,2024-11-24T23:03:33.800Z,pending,2024-11-24T23:03:33.888Z,2024-11-24T23:03:33.888Z,"Nombre: Insumos, Unidades: 1, Kilos: 1, Costo: 20000"
6743c30cc3c8c36086baaac4,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),Usuario,Repartidor,En preparación,Efectivo,31460,20,0,31460,4940,26000,2024-11-25T00:21:32.750Z,pending,2024-11-25T00:21:32.798Z,2024-11-25T00:21:32.798Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
6743cf1fc3c8c36086baac40,mi orden con productos,Punto de partida (Kra 234),Punto de entrega (Cll 123),Usuario,Repartidor,En camino,Efectivo,31460,21,0,31460,4940,26000,2024-11-25T01:13:03.846Z,pending,2024-11-25T01:13:03.884Z,2024-11-25T01:13:03.884Z,"Nombre: Insumos 2, Unidades: 1, Kilos: 1, Costo: 20000"
